33,140,0.61309,0.05479,0.23700,0.04864,22.61310
33,41,0.67382,0.05861,0.25497,0.05358,24.67700
33,120,0.77273,0.06858,0.29297,0.06079,28.35501
33,116,0.61697,0.05442,0.24045,0.04852,22.69610
33,60,0.71052,0.06100,0.27303,0.05700,26.03104
33,76,0.79109,0.06964,0.29852,0.06339,29.06202
33,29,0.73306,0.06436,0.27658,0.05803,26.88407
33,32,0.71355,0.06148,0.26921,0.05612,26.27206
33,10,0.75942,0.06670,0.29015,0.06097,27.83006
33,7,0.74655,0.06727,0.28100,0.05988,27.38095
33,42,0.61239,0.05448,0.23642,0.04827,22.55691
33,111,0.72797,0.06464,0.27542,0.05815,26.69097
33,50,0.66788,0.06194,0.24921,0.05379,24.50201
34,112,0.75453,0.06835,0.28229,0.05982,28.55597
34,53,0.59874,0.05288,0.23071,0.04788,22.77702
34,2,126323.23438,0.05912,126322.85156,0.05453,26.30996
34,24,0.62021,0.05306,0.23094,0.04782,23.64305
34,67,0.69900,0.06103,0.26406,0.05571,26.44300
34,114,0.62109,0.05526,0.23894,0.04900,23.63091
34,141,0.70318,0.06165,0.26424,0.05556,26.58194
34,90,0.59921,0.05265,0.23068,0.04779,22.80693
34,138,0.74606,0.06500,0.28003,0.06056,28.20700
34,91,0.60012,0.05288,0.23171,0.04747,22.86004
34,26,0.72418,0.06318,0.27244,0.05788,27.35795
34,128,0.70721,0.06206,0.26591,0.05665,26.83699
34,52,0.74191,0.06518,0.28062,0.05921,28.05800
34,50,0.61006,0.05282,0.23374,0.04812,23.15803
34,28,0.70297,0.06212,0.26324,0.05738,26.52389
35,12,0.59571,0.05289,0.22771,0.04791,23.71290
35,44,0.71966,0.06306,0.27103,0.05860,28.09207
35,81,0.68129,0.05954,0.25754,0.05494,26.58500
35,108,0.70169,0.06140,0.26663,0.05586,27.36693
35,145,0.59471,0.05306,0.22866,0.04737,23.33704
35,74,0.69360,0.06100,0.25843,0.05457,27.08812
35,98,0.75991,0.06746,0.28614,0.06283,29.63805
35,122,0.70094,0.06071,0.25974,0.05689,27.34502
35,148,0.64917,0.05623,0.24257,0.05231,25.41696
35,43,0.68071,0.05940,0.25386,0.05526,26.56803
35,37,0.58714,0.05137,0.22503,0.04666,23.06396
35,40,0.75474,0.06731,0.28369,0.05980,29.45700
35,56,0.58846,0.05163,0.22549,0.04731,23.10594
35,140,0.68231,0.06037,0.25843,0.05471,26.61288
35,80,0.58417,0.05183,0.22483,0.04586,22.93195
36,85,0.67817,0.06028,0.25239,0.05469,27.29595
36,26,0.58472,0.05250,0.22186,0.04556,23.64496
36,50,0.71092,0.06144,0.26792,0.05692,28.67011
36,76,0.59672,0.05242,0.22972,0.04786,24.14397
36,145,0.70297,0.06197,0.26481,0.05603,28.26988
36,22,0.57367,0.05092,0.22119,0.04592,23.22891
36,108,0.57511,0.05094,0.22111,0.04578,23.26107
36,65,0.58150,0.05239,0.22028,0.04561,23.49202
36,17,0.77489,0.06861,0.29400,0.06144,31.17006
36,79,0.58361,0.05028,0.22503,0.04581,23.58999
36,45,0.73303,0.06697,0.27328,0.05806,29.53598
36,105,0.68508,0.06000,0.25833,0.05525,27.56311
36,101,119305.30469,0.06306,0.26947,0.05669,28.81891
36,43,0.69650,0.06158,0.26211,0.05478,28.04007
36,81,0.69136,0.06164,0.25822,0.05553,27.85998
37,22,0.56427,0.04968,0.21441,0.04470,23.51405
37,7,0.59046,0.05241,0.22738,0.04719,24.61091
37,40,0.68600,0.06073,0.25838,0.05454,28.41496
37,105,116080.71875,0.05370,116080.52344,0.05005,25.57296
37,120,0.58289,0.05122,0.22668,0.04616,24.30496
37,50,0.69713,0.06035,0.25949,0.05481,28.88792
37,94,0.72251,0.06335,0.27143,0.05859,29.91610
37,58,0.57289,0.05000,0.22651,0.04635,23.83512
37,114,0.62168,0.05481,0.23276,0.04881,25.80899
37,108,0.69370,0.06014,0.26108,0.05514,28.79108
37,93,0.73297,0.06489,0.27503,0.05938,30.30005
37,16,0.71838,0.06419,0.26889,0.05673,29.76411
37,10,0.55914,0.04970,0.21424,0.04446,23.31193
37,143,0.73192,0.06338,0.27505,0.05797,30.26801
37,33,0.56068,0.04981,0.21514,0.04481,23.39402
38,126,0.56603,0.04816,0.22987,0.04445,24.19292
38,72,0.55205,0.04805,0.20882,0.04326,23.70096
38,107,0.64624,0.05629,0.24195,0.05308,27.44210
38,57,0.55053,0.04813,0.21011,0.04526,23.67710
38,125,0.67174,0.05924,0.25245,0.05408,28.64190
38,48,0.54582,0.04808,0.21066,0.04334,23.43795
38,54,0.66992,0.05924,0.25197,0.05379,28.55405
38,123,0.63761,0.05534,0.23979,0.05092,27.21392
38,122,0.54637,0.04816,0.20895,0.04408,23.46208
38,91,0.64979,0.05692,0.24345,0.05195,27.74912
38,39,0.62266,0.05395,0.23221,0.04916,26.55104
38,96,0.58074,0.05013,0.21711,0.04608,24.90909
38,33,0.68526,0.05945,0.25437,0.05418,29.17295
38,30,0.65613,0.05753,0.24674,0.05216,27.96701
38,14,0.54945,0.04824,0.20945,0.04326,23.59493
39,20,0.55705,0.04879,0.21326,0.04636,24.50209
39,66,0.55669,0.04928,0.21238,0.04585,24.50208
39,92,0.53587,0.04672,0.20526,0.04292,23.78609
39,80,0.62510,0.05426,0.23413,0.05056,27.40403
39,75,0.66974,0.05797,0.25028,0.05269,29.40308
39,83,0.67538,0.05913,0.25644,0.05485,29.63000
39,81,0.64903,0.05721,0.24115,0.05259,28.47897
39,108,0.53482,0.04710,0.20528,0.04285,23.64089
39,110,0.64438,0.05585,0.24169,0.05154,28.35597
39,86,0.53767,0.04723,0.20487,0.04223,23.76888
39,122,0.58792,0.05056,0.22067,0.04721,25.81388
39,114,0.53495,0.04779,0.20454,0.04223,23.63198
39,59,0.58628,0.05079,0.21964,0.04846,25.73501
39,115,0.60392,0.05159,0.23156,0.04895,26.41403
39,39,0.65913,0.05828,0.24869,0.05259,28.88601
40,115,0.63145,0.05465,0.23618,0.05080,28.57392
40,15,0.64248,0.05617,0.24075,0.05122,29.12311
40,70,0.64735,0.05650,0.24250,0.05157,29.13802
40,121,0.56275,0.05047,0.20843,0.04505,25.44609
40,33,0.52272,0.04602,0.20060,0.04175,23.76503
40,3,0.59260,0.05120,0.22155,0.04835,26.72500
40,145,0.64010,0.05570,0.24595,0.05142,28.78391
40,56,0.53268,0.04612,0.20160,0.04347,24.15789
40,110,0.63233,0.05437,0.23675,0.05082,28.46595
40,51,0.61412,0.05287,0.22948,0.04905,27.66006
40,8,0.61130,0.05357,0.22868,0.04842,27.54907
40,80,0.63767,0.05607,0.23750,0.05120,28.74092
40,128,0.61350,0.05502,0.22650,0.04852,27.63896
40,99,0.58360,0.05282,0.21560,0.04565,26.36711
40,104,0.63593,0.05627,0.23690,0.05013,28.68010
41,45,0.62737,0.05590,0.23339,0.05041,29.07599
41,68,0.63422,0.05520,0.23771,0.05115,29.42996
41,16,0.60602,0.05461,0.22537,0.04912,28.10094
41,40,0.65329,0.05873,0.24334,0.05276,30.27297
41,7,0.56920,0.04866,0.21120,0.04534,26.33689
41,56,0.60915,0.05393,0.22856,0.04863,28.22001
41,50,0.61168,0.05388,0.22878,0.04878,28.32407
41,79,0.61122,0.05363,0.22861,0.04876,28.30192
41,128,0.61739,0.05388,0.23112,0.04890,28.55499
41,74,0.61193,0.05451,0.23193,0.04932,28.34598
41,54,0.58659,0.05007,0.21768,0.04856,27.12609
41,109,0.51290,0.04493,0.19605,0.04105,23.93905
41,26,0.61351,0.05378,0.23190,0.04961,28.42102
41,120,0.55910,0.04900,0.20802,0.04456,25.92898
41,47,0.58968,0.05161,0.21985,0.04710,27.39302
42,49,0.59755,0.05240,0.22331,0.04750,28.41898
42,46,0.50921,0.04457,0.19300,0.03990,24.38910
42,1,0.67255,0.05926,0.25281,0.05500,32.03106
42,70,0.62443,0.05586,0.23179,0.05040,29.67604
42,35,0.68264,0.05976,0.25893,0.05467,32.38906
42,146,0.50624,0.04393,0.19148,0.04031,24.27590
42,69,0.50260,0.04419,0.19179,0.04048,24.11893
42,19,0.58657,0.05088,0.21864,0.04624,27.86503
42,16,0.52076,0.06205,0.19252,0.04002,24.91212
42,72,0.63755,0.05552,0.24717,0.05050,30.37704
42,123,0.63869,0.05536,0.23819,0.05117,30.27007
42,53,0.50224,0.04414,0.19195,0.04021,24.07695
42,102,0.59700,0.05243,0.22200,0.04862,28.42395
42,148,0.50314,0.04407,0.19229,0.04033,24.10905
42,101,0.56683,0.04914,0.21340,0.04536,26.98111
43,93,0.58788,0.05244,0.21979,0.04737,28.64995
43,6,0.57123,0.04986,0.21200,0.04556,27.89897
43,62,0.50984,0.04612,0.20151,0.04079,24.98711
43,48,0.59495,0.05253,0.22135,0.04826,29.05294
43,12,0.49447,0.04358,0.18942,0.03958,24.30806
43,106,0.60867,0.05353,0.22742,0.04865,29.64693
43,24,0.59828,0.05253,0.22523,0.04774,29.18996
43,122,0.49691,0.04372,0.18840,0.03893,24.43090
43,83,0.60374,0.05709,0.22495,0.04919,29.42499
43,119,0.56479,0.04853,0.20847,0.04507,27.51291
43,22,0.63019,0.05635,0.23519,0.04960,30.69192
43,82,0.56446,0.05105,0.20814,0.04537,27.57995
43,71,0.58891,0.05188,0.22277,0.04674,28.78003
43,98,0.51372,0.04565,0.20193,0.04151,25.24695
43,102,0.57944,0.05200,0.21477,0.04600,28.29192
44,142,0.50416,0.04432,0.19205,0.04023,25.39499
44,83,0.58311,0.05039,0.21659,0.04664,29.20412
44,122,0.53655,0.04795,0.19793,0.04343,26.91906
44,6,0.48391,0.04298,0.18461,0.03909,24.40693
44,136,0.59132,0.05180,0.22109,0.04816,29.54010
44,53,0.62380,0.05495,0.23411,0.04950,31.13788
44,31,0.58307,0.05030,0.21870,0.04730,29.11202
44,104,0.58234,0.05041,0.21500,0.04689,29.11309
44,55,0.55098,0.06016,0.19877,0.04343,27.52610
44,43,0.59359,0.05214,0.22586,0.04791,29.64899
44,35,0.56773,0.05086,0.21050,0.04532,28.43301
44,21,0.49123,0.04398,0.18605,0.03934,24.75901
44,12,97613.42188,0.05020,97613.13281,0.04634,29.03106
44,110,0.56014,0.04884,0.20732,0.04566,28.11305
44,146,0.52009,0.04602,0.19195,0.04143,26.09899
45,97,0.47504,0.04184,0.18047,0.03836,24.56992
45,110,0.52840,0.04636,0.19533,0.04262,27.14593
45,69,0.47476,0.04204,0.18071,0.03787,24.57608
45,73,0.55936,0.05053,0.20698,0.04538,28.70490
45,31,0.52776,0.04627,0.19398,0.04202,27.15291
45,8,0.51576,0.04502,0.19189,0.04124,26.49707
45,49,0.58462,0.05113,0.21762,0.04767,29.93091
45,108,0.47618,0.04164,0.18053,0.03796,24.62894
45,145,0.58289,0.05084,0.23020,0.04778,29.63988
45,60,0.57764,0.04973,0.21664,0.04649,29.55303
45,18,0.55371,0.04796,0.20680,0.04469,28.35898
45,39,0.61936,0.05344,0.23387,0.05053,31.61688
45,14,0.47504,0.04200,0.18184,0.03807,24.56309
45,58,0.55978,0.05029,0.20531,0.04489,28.73810
45,3,0.56333,0.04996,0.21084,0.04516,28.89996
46,47,0.47787,0.04172,0.18407,0.03904,25.24701
46,122,0.46646,0.04085,0.17809,0.03763,24.72700
46,72,0.46687,0.04167,0.17720,0.03702,24.73795
46,64,0.55424,0.04870,0.20648,0.04509,29.09993
46,40,0.51454,0.04448,0.19067,0.04135,27.03008
46,121,0.56285,0.05030,0.20887,0.04522,29.55194
46,30,0.58643,0.05189,0.22163,0.04726,30.80891
46,126,0.60046,0.05265,0.22439,0.04804,31.45993
46,59,0.47728,0.04278,0.17959,0.03798,25.23097
46,38,0.62483,0.05420,0.23252,0.05004,32.63004
46,48,0.56065,0.04930,0.20770,0.04467,29.39401
46,120,0.55483,0.04915,0.20672,0.04417,29.12289
46,36,0.57115,0.04976,0.21387,0.04591,29.97507
46,56,0.46624,0.04074,0.17713,0.03733,24.72695
46,76,0.58478,0.05043,0.22054,0.04739,30.64097
47,81,0.45749,0.04004,0.17432,0.03670,24.84311
47,36,0.52938,0.04649,0.19745,0.04340,28.53089
47,139,0.51694,0.04464,0.19370,0.04177,27.81692
47,19,0.52221,0.04551,0.19198,0.04174,28.14299
47,12,0.46989,0.04023,0.17436,0.03717,25.42199
47,48,0.55026,0.04747,0.20428,0.04457,29.50905
47,106,0.45847,0.04021,0.17430,0.03636,24.88489
47,47,0.54615,0.04798,0.20381,0.04368,29.30606
47,33,0.53723,0.04753,0.19817,0.04377,28.90800
47,72,0.52598,0.04615,0.19568,0.04202,28.30797
47,143,0.45762,0.04038,0.17502,0.03694,24.85006
47,104,0.56121,0.04879,0.21079,0.04523,30.11201
47,131,0.54564,0.04764,0.20366,0.04383,29.31190
47,38,0.46498,0.04021,0.17785,0.03657,25.24591
47,120,0.53647,0.04715,0.19974,0.04394,28.76895
48,131,0.52602,0.04519,0.19475,0.04196,28.89297
48,93,0.64931,0.05744,0.24579,0.05306,35.49902
48,117,0.48340,0.04273,0.17762,0.03871,26.81289
48,86,0.45065,0.03946,0.17085,0.03621,25.03606
48,2,0.51971,0.04452,0.19360,0.04198,28.59602
48,44,0.53760,0.04619,0.20054,0.04335,29.53401
48,128,0.52758,0.04712,0.19467,0.04262,29.06196
48,45,0.55023,0.04848,0.20054,0.04302,30.20412
48,40,0.52179,0.04692,0.19223,0.04137,28.77301
48,97,0.45046,0.03965,0.17098,0.03602,25.03395
48,26,0.52450,0.04504,0.19440,0.04246,28.82308
48,144,0.50523,0.04423,0.18748,0.04077,27.82209
48,36,0.56431,0.04902,0.21252,0.04517,30.98901
48,143,0.56723,0.05050,0.21600,0.04542,31.39396
48,92,0.55550,0.04825,0.20685,0.04483,30.59905
49,16,0.44343,0.03882,0.16798,0.03518,25.20406
49,48,0.54327,0.04698,0.20335,0.04398,30.51293
49,26,0.48806,0.04182,0.18008,0.03937,27.49809
49,34,0.53027,0.04580,0.19796,0.04271,29.97106
49,104,87652.74219,0.03880,0.16882,0.03614,25.27788
49,71,0.46120,0.04006,0.17343,0.04731,26.08296
49,107,0.50198,0.04388,0.18527,0.04041,28.26707
49,42,0.49678,0.04331,0.18304,0.03927,28.02393
49,120,0.44331,0.03855,0.16794,0.03592,25.19296
49,22,0.52496,0.04567,0.19316,0.04214,29.51992
49,17,87652.87500,0.04980,0.21302,0.04782,32.07096
49,78,0.57398,0.04980,0.21465,0.04610,32.14806
49,74,0.46965,0.04410,0.17649,0.03820,26.60800
49,139,0.48018,0.04184,0.17649,0.03855,27.09404
49,12,0.51853,0.04455,0.19088,0.04261,29.12891
50,137,0.45150,0.04006,0.17006,0.03688,26.14597
50,3,0.49476,0.04264,0.18252,0.03990,28.52401
50,143,0.43786,0.03802,0.16530,0.03524,25.43991
50,59,0.44340,0.03874,0.16798,0.03572,25.79697
50,18,0.56810,0.05010,0.21152,0.04568,32.57691
50,30,0.45110,0.03948,0.16934,0.03618,26.16497
50,71,0.52660,0.04638,0.19436,0.04182,30.29794
50,11,85899.82031,0.04928,85899.57812,0.04454,31.96695
50,107,0.50646,0.04460,0.18608,0.04096,29.20290
50,118,0.57262,0.05028,0.21456,0.04598,32.82810
50,35,0.46834,0.03970,0.17150,0.03826,27.10094
50,25,0.50592,0.04380,0.18816,0.04194,29.08206
50,61,0.43636,0.03824,0.16574,0.03522,25.37211
50,51,0.52582,0.04624,0.19312,0.04278,30.23695
50,60,0.45218,0.03952,0.17076,0.03730,26.16003
51,7,0.51086,0.04482,0.18841,0.04149,29.99900
51,23,0.56235,0.05198,0.21335,0.04675,32.85393
51,145,0.42927,0.03753,0.16245,0.03461,25.52307
51,74,0.49384,0.04341,0.18308,0.04024,29.05492
51,106,0.50682,0.04425,0.18727,0.04182,29.82692
51,87,84215.45312,0.04437,0.18988,0.04271,30.32208
51,51,0.49463,0.04298,0.18245,0.04059,29.09597
51,80,0.50584,0.04424,0.18696,0.04163,29.75800
51,66,0.43008,0.03790,0.16206,0.03494,25.53795
51,140,0.46857,0.04000,0.17098,0.03669,27.62489
51,10,0.49161,0.04276,0.18206,0.03865,29.03289
51,102,0.53125,0.05033,0.19573,0.04280,31.13206
51,69,0.51327,0.04425,0.18557,0.04163,30.14404
51,133,0.42916,0.03755,0.16235,0.03455,25.50305
51,54,0.43627,0.03792,0.16222,0.03545,25.88093
52,37,0.48042,0.04306,0.17613,0.03883,28.90989
52,105,0.42342,0.03713,0.16033,0.03429,25.71091
52,54,0.42915,0.03821,0.16169,0.03438,26.00090
52,46,0.46762,0.04104,0.17104,0.03829,28.15712
52,48,0.42483,0.03737,0.16098,0.03371,25.76702
52,125,0.49973,0.04392,0.19025,0.04035,29.96506
52,5,0.51937,0.04556,0.19242,0.04154,31.20097
52,104,0.50598,0.04337,0.18662,0.04035,30.32402
52,118,0.46244,0.04021,0.17083,0.03817,27.82212
52,55,0.55306,0.04821,0.20585,0.04483,33.11899
52,28,0.46879,0.04190,0.17060,0.03687,28.22789
52,120,0.49029,0.04260,0.18171,0.03969,29.43099
52,103,0.42525,0.03706,0.15962,0.03462,25.82896
52,15,0.49737,0.04344,0.18388,0.03983,29.88502
52,123,0.46315,0.03973,0.17098,0.03754,27.88008
53,36,0.48215,0.04236,0.17857,0.03915,29.58798
53,145,0.41766,0.03694,0.15711,0.03360,25.87597
53,18,0.47583,0.04117,0.17402,0.03808,29.21390
53,44,0.45404,0.03900,0.16815,0.03636,27.90005
53,137,0.48045,0.04196,0.17700,0.03975,29.47890
53,43,81037.50000,0.03908,0.16643,0.03742,27.79499
53,121,0.45628,0.04081,0.17081,0.03623,28.14089
53,138,0.47204,0.04043,0.17402,0.03787,29.07600
53,67,0.51100,0.04406,0.18957,0.04140,31.26308
53,110,0.47709,0.04162,0.17568,0.03957,29.31902
53,55,0.41687,0.03655,0.15708,0.03353,25.84610
53,136,0.47947,0.04204,0.17662,0.03804,29.49902
53,17,0.47451,0.04145,0.17589,0.03730,29.31690
53,80,0.47630,0.04083,0.17355,0.03770,29.17894
53,112,0.47740,0.04179,0.17634,0.03891,29.33908
54,13,0.47393,0.04117,0.17578,0.03819,29.69695
54,121,0.42385,0.03593,0.15830,0.03450,26.74702
54,132,0.48367,0.04248,0.17670,0.03889,30.27392
54,141,0.46507,0.04007,0.17109,0.03752,29.22592
54,41,0.46241,0.03987,0.17087,0.03719,29.01395
54,92,0.47998,0.04109,0.17707,0.03911,29.98600
54,111,0.45106,0.03878,0.16628,0.03669,28.28610
54,68,0.52530,0.04557,0.19507,0.04335,32.77292
54,7,79536.81250,0.04124,79536.68750,0.03819,29.62894
54,140,0.46722,0.04009,0.17122,0.03815,29.23188
54,8,0.45439,0.04048,0.16570,0.03626,28.63704
54,24,0.46420,0.03989,0.17141,0.03739,29.08004
54,48,0.46389,0.03991,0.17059,0.03704,29.04989
54,147,0.47759,0.04180,0.17578,0.03835,29.96107
54,39,0.41091,0.03620,0.15433,0.03326,26.04695
55,74,0.40842,0.03551,0.15518,0.03273,26.35507
55,61,0.44382,0.03822,0.16287,0.03571,28.40993
55,3,0.45358,0.03902,0.16635,0.03647,29.02898
55,109,0.46975,0.04035,0.17296,0.03840,29.97409
55,117,0.47495,0.04144,0.17511,0.03760,30.36205
55,86,0.49084,0.04222,0.18762,0.04029,31.22994
55,67,0.45422,0.03904,0.16804,0.03675,29.06706
55,142,0.45793,0.03964,0.16842,0.03653,29.29000
55,26,0.42107,0.03689,0.15853,0.03460,27.17907
55,128,0.45795,0.03944,0.16791,0.03680,29.35696
55,46,0.57060,0.05024,0.21258,0.04816,36.07700
55,96,0.46564,0.04013,0.17258,0.03856,29.82006
55,8,0.46767,0.04055,0.17373,0.03745,29.87002
55,53,0.53905,0.04836,0.20169,0.04318,34.24308
55,56,0.40551,0.03542,0.15242,0.03282,26.19192
56,23,0.45287,0.04018,0.16516,0.03729,29.58800
56,125,0.45693,0.04012,0.16680,0.03646,29.80409
56,100,0.39979,0.03516,0.15029,0.03232,26.36891
56,4,0.46809,0.04105,0.17298,0.03695,30.54996
56,139,0.46245,0.04036,0.17012,0.03814,30.11797
56,73,0.41280,0.03627,0.16023,0.03275,27.08702
56,77,0.49121,0.04486,0.18384,0.04030,32.08292
56,14,0.44829,0.03900,0.16716,0.03645,29.30900
56,12,0.44855,0.03841,0.17637,0.03495,29.34495
56,148,0.39871,0.03486,0.14971,0.03262,26.32103
56,78,0.48211,0.04259,0.17800,0.03902,31.35199
56,67,0.44684,0.03861,0.16480,0.03575,29.15904
56,99,0.44146,0.03762,0.16037,0.03552,28.77203
56,130,0.46084,0.03975,0.17118,0.03773,30.10694
56,32,0.44014,0.03789,0.16073,0.03518,28.70907
57,68,0.45528,0.04077,0.16593,0.03761,30.30290
57,71,0.45325,0.04021,0.16625,0.03635,30.20598
57,146,0.44553,0.03800,0.16275,0.03618,29.62003
57,120,0.43861,0.03828,0.16133,0.03553,29.19900
57,70,0.45963,0.04002,0.17005,0.03721,30.56997
57,50,0.39323,0.03421,0.14833,0.03191,26.51003
57,32,0.44070,0.03819,0.16258,0.03596,29.32997
57,28,0.41767,0.03593,0.15368,0.03347,28.14298
57,54,0.47695,0.04063,0.17856,0.03840,31.68293
57,38,0.43342,0.03686,0.15791,0.03461,28.87894
57,8,0.47135,0.04140,0.17474,0.03725,31.30710
57,126,0.48653,0.04284,0.18011,0.04040,32.33208
57,57,0.45225,0.04277,0.16568,0.03618,30.19308
57,25,0.46833,0.04039,0.17381,0.03802,31.03993
57,105,0.39321,0.03447,0.14770,0.03172,26.44893
58,119,0.42286,0.03659,0.15555,0.03460,28.73799
58,26,74051.49219,0.03786,0.16122,0.03512,29.63296
58,80,0.38959,0.03409,0.14633,0.03084,26.73600
58,121,0.42459,0.03674,0.15624,0.03529,29.03408
58,84,0.38898,0.03372,0.14622,0.03131,26.69108
58,29,0.44314,0.03850,0.16183,0.03526,30.04711
58,118,0.42833,0.03710,0.15655,0.03436,29.07290
58,77,0.44433,0.03879,0.16221,0.03593,30.12702
58,2,0.40503,0.03548,0.15124,0.03312,27.73406
58,146,0.51164,0.04403,0.18931,0.04078,34.40805
58,74,0.38924,0.03429,0.14652,0.03147,26.69708
58,10,0.44295,0.03762,0.16172,0.03529,29.95807
58,137,0.46633,0.04086,0.17250,0.03748,31.54208
58,31,0.44022,0.03783,0.16100,0.03541,29.82802
58,105,0.41452,0.03524,0.15152,0.03286,28.23391
59,78,0.42490,0.03629,0.15536,0.03446,29.48488
59,67,0.42512,0.03731,0.15554,0.03437,29.43896
59,91,0.44663,0.03825,0.16464,0.03614,30.76704
59,105,0.43271,0.03708,0.15942,0.03527,29.88011
59,73,0.40239,0.03429,0.15353,0.03302,27.93001
59,121,0.42215,0.03598,0.15469,0.03414,29.20898
59,89,0.52053,0.04653,0.19268,0.04173,35.68508
59,95,0.39764,0.03403,0.14469,0.03117,27.65597
59,83,0.43098,0.03849,0.15483,0.03393,29.77996
59,119,0.45210,0.03944,0.16749,0.03590,31.18795
59,125,0.42210,0.03624,0.15451,0.03400,29.20603
59,60,0.42610,0.03675,0.15493,0.03378,29.44101
59,14,0.41451,0.03593,0.15188,0.03275,28.73794
59,22,0.43007,0.03727,0.15954,0.03466,29.76190
59,13,0.43247,0.03729,0.15969,0.03537,29.89011
60,111,71583.16406,0.03323,0.14293,0.03067,27.15600
60,122,0.46453,0.04008,0.17075,0.03752,32.62302
60,99,0.41927,0.03575,0.15282,0.03390,29.51297
60,131,0.43863,0.03638,0.16272,0.03587,30.81008
60,51,0.42553,0.03725,0.15620,0.03482,29.96910
60,49,0.38230,0.03405,0.14315,0.03057,27.18507
60,1,0.42833,0.03663,0.15707,0.03463,30.13796
60,130,0.44338,0.03930,0.16298,0.03543,31.18106
60,43,0.42755,0.03703,0.15777,0.03482,30.10410
60,52,0.38213,0.03320,0.14327,0.03070,27.16399
60,41,0.45040,0.03907,0.16667,0.03638,31.58709
60,37,0.42880,0.03733,0.15755,0.03457,30.14412
60,39,0.42815,0.03675,0.15883,0.03480,30.08889
60,97,0.45980,0.03997,0.16878,0.03813,32.24300
60,125,0.42945,0.03668,0.15738,0.03498,30.18490
61,140,0.50651,0.04367,0.18690,0.04131,35.95010
61,138,0.40318,0.03438,0.14695,0.03251,28.94090
61,9,0.39141,0.03320,0.14241,0.03041,28.35497
61,2,0.42354,0.03784,0.15203,0.03352,30.36205
61,128,0.49870,0.04367,0.18472,0.04015,35.41890
61,114,0.44139,0.03892,0.16318,0.03690,31.56996
61,143,0.42718,0.03643,0.15595,0.03418,30.60792
61,113,0.48687,0.04139,0.17010,0.03766,34.54388
61,150,0.37841,0.03303,0.14177,0.03074,27.41402
61,81,0.37862,0.03300,0.14195,0.03020,27.46806
61,105,0.42566,0.03656,0.15587,0.03456,30.47607
61,131,0.42398,0.03641,0.15630,0.03456,30.36599
61,147,0.47074,0.04182,0.17366,0.03851,33.55590
61,35,0.41674,0.03685,0.15118,0.03348,29.89689
61,64,0.37895,0.03346,0.14197,0.03054,27.42804
62,136,0.42995,0.03731,0.15705,0.03500,31.30703
62,26,0.44776,0.03929,0.16335,0.03708,32.55407
62,72,0.41806,0.03632,0.15300,0.03376,30.55204
62,13,0.38648,0.03403,0.14384,0.03110,28.40108
62,15,0.48973,0.04239,0.18158,0.04034,35.38398
62,84,0.38608,0.03397,0.14263,0.03153,28.35099
62,37,0.41366,0.03584,0.15445,0.03315,30.12803
62,122,0.39037,0.03394,0.14615,0.03127,28.73602
62,115,0.43800,0.03810,0.16081,0.03548,31.84493
62,2,0.46258,0.04073,0.16769,0.03805,33.54891
62,33,0.40468,0.03511,0.14819,0.03213,29.63097
62,112,0.52111,0.04434,0.19850,0.04187,37.47892
62,108,0.37815,0.03279,0.14044,0.03029,27.85807
62,23,0.37605,0.03295,0.13948,0.03052,27.70610
62,64,0.38047,0.03292,0.14294,0.03071,28.01595
63,141,0.44444,0.03873,0.16314,0.03578,32.85196
63,116,0.43825,0.03786,0.16073,0.03559,32.39100
63,48,0.41446,0.03617,0.15114,0.03375,30.75695
63,26,0.38276,0.03363,0.14143,0.03170,28.57202
63,85,0.37338,0.03289,0.13876,0.03027,27.98989
63,125,0.37276,0.03244,0.13873,0.02997,28.02194
63,52,0.37948,0.03313,0.14084,0.03095,28.40600
63,54,0.41525,0.03643,0.15151,0.03378,30.85489
63,44,0.48614,0.04210,0.17908,0.03913,35.71406
63,127,0.37398,0.03241,0.13916,0.03024,28.05293
63,144,0.49400,0.04327,0.18376,0.03971,36.30208
63,9,0.39605,0.03363,0.14365,0.03179,29.54992
63,31,0.39890,0.03471,0.14529,0.03140,29.68597
63,74,0.40846,0.03494,0.14854,0.03257,30.27790
63,61,0.40305,0.03551,0.14570,0.03333,29.94798
64,55,0.42422,0.03662,0.15578,0.03428,31.93490
64,7,0.38944,0.03472,0.14284,0.03131,29.47095
64,149,0.47013,0.04059,0.17278,0.03822,35.38603
64,77,67109.25000,0.04139,67109.06250,0.03817,35.47302
64,113,0.38091,0.03328,0.14022,0.03080,28.90508
64,74,0.42359,0.03662,0.15556,0.03439,32.00502
64,104,0.43006,0.03692,0.15652,0.03569,32.23612
64,146,0.37117,0.03269,0.13794,0.02991,28.30210
64,53,0.41962,0.03658,0.15227,0.03375,31.62411
64,35,0.39086,0.03333,0.14212,0.03166,29.57792
64,36,0.39203,0.03355,0.14283,0.03127,29.69698
64,90,0.38158,0.03375,0.14716,0.03106,28.96090
64,126,0.39817,0.03450,0.14484,0.03180,30.12399
64,16,0.39275,0.03361,0.14159,0.03156,29.80193
64,82,0.37003,0.03255,0.13769,0.03009,28.21299
65,35,0.50815,0.04395,0.20728,0.04237,38.20309
65,37,0.41332,0.03600,0.14995,0.03338,31.71006
65,107,0.36569,0.03195,0.13602,0.02948,28.39509
65,148,0.37355,0.03260,0.14012,0.03009,28.92101
